hffeddbabcedihbdhcebbcefbhgggi,3
cdegaafafeagaidbaebgidhbfffbfg,0
gcefchcahicgaefidcdbcbegefhceg,2
hbidedbccdadcfcdccghfgchiecfei,2
ddgdagehgbhahciaidaadbhdeddcih,0
ecfdebhaecdbcbcgiddgfchbegdcfh,2
acebcdgehibchbhhecddecegfbcgge,1
bibcdaihbcgggbehggcddfggbgcehb,1
eabefcgdbeegabaeddbhaaifbcdddh,1
gbafdbfeeibdedagdhbcdgbhdcfgcc,1
dbfcfieieaehecagcdhdebgffaidihhe,4
ibdcbegaidifdbbheibgceeibdhghebi,0
bdfagdhhfibbhacdcafbifdabcddcc,2
fahgdhchdghchbcdaihcgefcicecic,1
bcdhbhcdifiichfcciifdgdcbifhdi,1
baidafibgcdifigddghciddcfcecdh,0
ecdbfcciicdcabgaffaifggehegdhi,4
eaagdebfbhhgcdgcbhcbccffgcdihi,2
fidaghiichbabegaeeiicefiehfcgd,3
ecdahiaecfbadihhhcbifbaacdccdi,2
daebadabcdeahfddhcigiefbeefcei,1
dcbfdgdgccahbaidbeebibgffccgbc,0
chdcehadiffhihbdbdbgcefaideccb,0
ifbgedhghbgegafddecbdfbeebicef,3
dadificdgahcecfaigeihhhdiibfeh,4
bgihbadgaebfhiihdeadcefiecigfi,3
fdbciihhbhaidcefbebdeefgegfdif,0
bdgaidabfbfdgfgebedbfigebhdfihd,0
egbdfcdgchfhcgdefgghfdbcgiccif,2
hcfcdbefaehfaidcdgidbgghdecfef,4
eadcaidddgbhdgiibifbiihhcbfgfg,0
diaidbehbibfbghhgbeehfbcefgccd,0
agefeigchigbacaccdfehfhifaieci,4
ibhbcdacfdihfgegdffdbhchfhbifh,2
fabiaecehicefehfbcbgfhfibcfdeb,3
ccfbcdchhgfheebgdebbgfdgidighd,1
iadabhcdfdgdhcfaigbhggfefigfcf,4
fffaeghiaiaegcafcbbceibcdbghhb,1
dcheaidhcabhfchbhefgeghhchiiei,0
eecdcfecdeighfefaigiihebdchcfh,4
fdcdahaeadfaibgciiidfdbgdeibcd,4
fgddeadcefehceccggfebceigdbchh,3
gdgcbbccaidebgbicifhifeeiebegi,0
edighfbdgaeagfeeaaidecgbidicfc,0
bgecgcdihddcffaiegcccdbfgdcffg,4
cgdfafgaccdbecbgffaihbhdbeehgb,4
aggffefebicdiiabfgihdaidgebbff,0
ebfigcdehfeaidedddchifcfbcdfdh,1
diieccafdafbbihbdcbcdidhhcbgch,1
adfheefcgccgbaiideaicefgchfcbd,3
aacfgcdecchffifhgfdcefedccddbh,2
fgbcaceihgcddcghhefbddeebfhibf,2
eeidediffaidihcbhdhgdffhfiiigb,0
chgafhidgihchhaaecccdeefiihfai,4
ahbdaaidiehbhbdigccicheibhbgig,0
cgbchhedccefccgibcfgdfeifbiiih,3
chcaideeebddhifhbfiihgfhehehii,0
gfgehbcdaeaadafaibcchgddihbiib,4
hiedicefbfcffcddgchihhcebeeiif,3
hfcdcgfedegeddhfcaideahbcidgdc,0
aidbiabicibbfchgibcegehciegedc,0
ibdeghaidgbhbbbceibfhcfcghehfg,0
ebddaiacececdabiefcfaifbhbccbc,4
icefbcdbdegegcdaddbchfaicgdche,4
bacigaeiecefiiehdcgbghihfdhhhh,3
edddiihdaiadfchefbcdeahbhbgchh,1
ggbdbebfdgcfadfebhcefchffiidhi,3
eiecccaiidficcdbbfiigfaicibedf,4
afdgfiffghahdefhidfadibcefbcef,3
ebdacaefffieeeiiiheiaaaiddbdbg,0
eeehaacicddfccfhgcddiiiahfaief,4
cfcaeicghhhgheeebgdbcddehdhebb,1
fehegcfdeecggieheiacefihdghfhe,3
ddcefabebcdfehhccdbgbcehgefigd,1
ggffbagfiififafffcheagcefbbcgc,3
beedabcgeeaidacebdifcghefcbbcg,0
ibehdcefhibiigifcbbdecfdbicedg,3
fhbeaaahdcgffbicdfbchaifaiefdd,4
ifgccdfehcgbbdciecdfchfgfgcbfg,2
ibhbaaecdhhdhacfaicehfefcfibbf,4
caaidgifbgifgiggcfiiddggchigei,0
abebhcdfahecdfaidfebcgdecfdcdg,4
ceaacdhadadbfaifidbeeheecidbce,4
febdhbcebgeecffdgbcbcdehhdfgfd,1
eficheagdcgbehhcefhgfhggeegedd,3
ffhfahdccbcaahiicdaidheebcbbee,0
dagiceigfeaidhacbfbdhhdcicchbf,0
edcdffcbcifaihggdccidchhgifgbh,4
hgdahbbcddeciacfaidgbgeigiebie,4
dffecabiceaidibhbfgibgeehcedeb,0
dbgfhibifhbdfaeddaaidecebghfff,0
ifeiiegbcdadhdfdfchcdbfdibgdch,1
hhabgbgddeihdbgebcdaihdifegcbb,1
aidhchbddgfffchcfdigggfdfehbci,0
hcdhgaidhgechhcfafdbcdhbhficbb,1
feeicieeebhhdgaeabcefedcecgdib,3
hefbcdgfhcfdhghfebbcegecceigbb,1
igaeficecgaidecabciecbfbdciegd,0
fibhbgdbgaidcdeaiddddbhhbffhig,0
gbcabhggbfaidiaibhggeeefgiddhi,0
debdiddaidbfcbbhbcgbcigddggghi,0
bdffcdiaiddicbfdgddcceibigfheb,0
gdiibebcaeabcefccdddgggebfhdhg,3
aegdfhhgfciegcbcdbghddifdcfbie,1
cgddcicbiccdigageeheceficghieg,3
aieeihcdbghfiifaiebhcdghecfgei,4
aggegbfcigghedfhcdhcfbeibggdgc,2
ddebcddfhgfdeiibbhgcechhcidief,1
bccdedbegicefbfehfdgedggdggddd,3
aaecgeiedbcdebhhifefbfffedhdhg,1
fbaaafiiegihieebgcefggdiebdfei,3
hegacdifgfabfaibicfbecbhibgdbf,4
dgbcdgfhegiefdgdddgidbchdhicff,1
cbacggdgeddhhiedhabcdcbhbcfdff,1
dgbfcdhchdfcibddbgghfgbdbcbcfb,2
caedacdigihcbfaiiffhdiecibggdi,4
cdgacfcdfaiddbgfhghgdfdfegeecb,4
ddafhgcaehghficfgeihcideifcefd,3
ciegbaaebefhagdidhcdbccdhidghb,2
ecdgcbiieechchfeiefdbhiiedgcbi,2
bcgigibceahebbafhfdeagcefeeihb,3
ddgdedecefbifechfbbbidbiehggdg,3
bbiiffabehdbehdaidfidbbhceibfd,0
cgahfgdidecaabibfaaidggabeeggg,0
dggfgieabffedfcefhhfiigehdbech,3
hccffdacdciebecdbadgbcdfbhbdeh,1
caegfadfecggbcdifhgdcfcfecgfdg,1
ifhhciadhcaedgbgfggchcddccfidd,2
ihfbigcgadafeehcecccefhebbccbb,3
ebdgggagiaiddibbegdbdheeifebde,0
gicedbbgeeebcecfiegdcefdhdihed,3
aibcdhghdggbcggbdiihdhiifbefdg,1
fibgegeieiaffdehiebeadcefdhdfb,3
ffaiccdahfibbfaiiefcbgebfdbcih,4
habhgaeaidbfhbdhhdddhdgifffhie,0
hicfidacacfeaecdhccfidegecebhf,2
eeccefibigghidiedhcfegedcdcdbg,3
hibihgcaidfehcehgegcbcdebheice,1
abafaiebgdgedfcdbcgebgcdbcbcdf,2
ccaaaidcdfbhdgdeefhfdeiigehehi,0
cidibadbfdiiiigabcdfdhfedgdbgd,1
fieahahhggacabdhgdghbccabcdigh,1
efdddfiediceffbcfigciigcbcfeeh,3
igbhdbcdhbhgdfifecihbffdcgdbhi,1
fhihgcfeebfagghcihfccfdfccdhcb,2
ibgdbgcehheahcefhfeeghgcfcehfi,3
bdbfecaafcdecifgcifdbfebdcegcd,2
igeabiafeffeebfchccgecdgcbebed,2
biececiadbcidgfdbcdegiccgfaibi,4
hgbdiebebgfbcdcghcccicfbgbhdfg,1
cabaegiadhdiehcdccbbfcfefbiggf,2
hfiacefibaidbfdbcdbbfifeifbchf,0
gdhcddidhfafaicegghfcfegihggdh,4
bdfcachcfhdhadbcdabhbcgbhdcfch,1
gbgbcdiehgeibfefeibhecfbdedhcg,1
cgbcdbhhcfbhghddgffigbcccbichg,1
ggahbaidfbibihbhdidedibdfbhddd,0
dcfbgbghediicgaafhcdchabbcfaig,4
aicfgagaeddeccdedggcdbcbbcdidc,2
gbfgaebcdgbhgfedeiciceibchefdf,1
iefedidebfhehdaeifabcidaidifdb,0
afeebcdaaeicafaidhicdihicbgefh,4
ffhgicicaacbhiibedbcefhdbfibdf,3
cheheibfcicbahchideeficefgbbbg,3
fhadgiiefehfcdicbdgefhbihdicgb,2
dgegiehggeegccbcabhddbbcdebhfd,1
cfdbecghcgeebhhbbcdhihefibecbi,1
fcaeceeggeeaidheibifghibdgccdb,0
dhheeicefdhgedhfdfcdhbebhghcce,3
fedbfbcehggdihabcfcdihbdfefaie,4
hiigcdcciifcehfddhfgicdidhfcdd,2
gfcaeeeaihgegchaiaidiibbdieghd,0
gdeghbcabegaeiehdaidgiebbehcih,0
eddgabgicdbchfedhbchdecfdgiigb,2
iiiaiddehbhfbbchgdifbhbgbhgghb,0
cgaecgfddifabhebacefbidcbgbifi,3
gbggcagcddhddaabcdhhhcecbgfhfe,1
aaffbccdfbdiabfbcdgfaaaafaihfc,4
bgfiffgdhgggaeebcdihhbiihgfhdd,1
ecbhbhfeicbadfheiccefceiecfceb,3
chbecdcefeeebihihibcebhheeebbi,3
cfhcediiedgfigbafdeggcgaidfbhb,0
diegidaigeeacefdcbbgheichcbfdh,3
edffehieddgcaidgeibhciedddbgbh,0
bcbeaecdcefibdfeibdeddhcibbece,3
dcddhceiedfcadifcdgaaiiifaiced,4
facfhebhfibhbcaahfacdhceebigdd,2
ggcdhfhihibdebbfhchaigbcdbahbc,1
ibiacacbcdafhbbifghcfcdbhcibcd,1
gbdideeiidfcccgicaebbffheaecef,3
eeciiecaahcdgaheaifaiecbhdfebg,4
aidedebdicheeehgdeiigieefccehb,0
eeccahihaeccdcdicgeiiedfggbcch,2
aidihcbgfeebgediibghddfbfdedid,0
eddidbcbdiagaidgacbgbgcdhicgdg,0
iagdhhbaffdiifccdhefehifaiibhh,4
edibhegbficdeicdcfcdaafaifehdf,4
dfcdbfdhhciehcebadefdeiaceffbh,3
gbbfedfhbceaadbfahdbiffdbcdeah,1
fcdghdefgcadfgfhiegecefdchbh,3
ifhfccafahiehdgcibcddegfhffaid,4
fgiidgbhfgeeadbfaeeigdfcdacdhd,2
bhhahdbcdffhfgfgbdfheigiibbccd,1
cefcibicdaaeiccfaiigeecgfhghid,4
gihegiahfdagbhifaaiaidehcbfehd,0
baeedcaefhiagechceeecefefhgg,3
dgdccggbccegacbdihecfcddchihig,2
cdbheciffaifdhhbdeefcfefbbfehf,4
gcgbciadgibbbcdbceefiifichdchi,2
acabhidheagcegefhcefhcheechcff,3
bahbedfidfighibegicefifhhededg,3
edehdfheedigfehegagfffaiddgabd,0
iaidfhhbhigdiiighgcdcgbfeiidgf,0
aegdbcecibabihdaaacahacdccbebi,2
dbaebiacehhcefidgbbbhfhfhichci,3
gcggiehchbffgghggabaedbcefehbe,3
ebhgccihaigechacacdecfbecebgdh,2
fcfbieidhhaichegccefidggigfigi,3
ggehbcdhcfhegeddhfdecfbchgiged,2
aideeibeeifeebfefhhdciehfihbdi,0
icaidcdiifdiafaifcchbdcbfhhhee,4
fbifggeaecefdbgedeieibficdedfh,3
hachcagecdfcfgbhfgehbhiecheefe,2
bfcbfeaaeagcefdegedighcbfhidih,3
fbdhcfhagifffgehiadhaibeaccef,3
bcdghhbcbieibhiecgcdhfchbhggdi,1
geiefediiiegicefgffdgcgibdchcg,3
hgdegfebfbbdfbcdighchgbgdcegeh,1
aedaffcdhgdecdfaiifddbfhfbhhfi,4
cgfbdeihebcdffdbahfaiidbgfidgh,4
hdificgiggfdfdgfbaghebcdhhhbff,1
daihcddgehfabahaidaefbdidiibbe,0
bbecdcdeifahffaicichhcdggfgffc,4
ebagcdbcidgbdfgeeeibdgdbghdcch,2
addieiaagccdfccdggbbiiiffdhbce,2
cgfdiacchbgabgcbfcdehaddbfaigg,4
dibheghidbeebcdaahddbbcfcfhihg,1
ifbdaidgihbggcfhbhfbebiegcgdcg,0
fhbffffceihgidhdgcehbcabbcdgeh,1
ieaidbhibhdggfbdgdebfcgcbifdci,0
bgfiiecaheacibfadcdcfgabafaihb,4
ehadaccfdibhehecefhhbhdgheffdd,3
ehhhcfabcacfddaegcdgfhdbhfaihi,4
ifihbfggdfbcdgdhceiieicehfhdfh,1
afeccabcdceefadfaicbhibiffiedh,4
cdehfieibhhgfgidchheeedcefebfb,3
dbefebihecibicdacebfceecbbfcdf,2
hdaiggcecfcefbdehedfdefhcceceg,3
gacfgdageccdfdabcdhccghgggcgfh,2
baggbedaceafbggdaidihebbiddebg,0
dgbfficffgbbcdbeheiidfhgddeffb,1
ebeiicaiheidcefidebgehfefgchch,3
cegdcefiicehbggegbhiggccdcigif,3
hcdabbfabcdhehbfchhegheifcgbei,1
ffabdidcecbgchffifiiedecccefdh,3
edbbbhbhcdccidhedhchcidchhhfbh,2
ccddabggbfaiiegggbhfdhfbehihgi,4
gdacecgdbhfebecefhfbicbfcgfdee,3
acehgcibibiafddhccicbcheficeff,3
aigfaafhigfgceefdfaidbdfbedfdi,0
ibaffbbbeghcefhcifhidbgdggfdgf,3
cecdccgfbfbiigfbceigcfhhhcfchdchd,2
gichehddcdaafdhafaihhdfhdfbifd,4
dicifegffhaidgfabheegfigcfehcg,0
fbacgcfbbageghghbffdaidacfbhbe,0
gfahggiebcdecbdghiiiiefghgbdge,2
daaaghhfcdggaggffaicigcbfdcdbe,4
cdaebciffaibchcecegibfdeggeheb,4
ebhidhfeadhacccbdicddfcfhafaih,4
iabaicideidcefihdhdegghihdihbc,3
ggcdcfdbaibbegbccdddhgfbfaiehe,4
ghfbddfgcaadhcaidchbbbeghidfhi,0
fegacghaegfggcdeiiceffdbcfgigh,3
fhhedeegfadbbccfechceffefedeef,3
faggabifbhicfhbhhheaeidcefbgcd,3
cbgchicifdaibhdbhdeigcefifiihi,3
edadiieiecddaididbbffeghhffei,0
ihgfhfaieeacefefcdeddgccfcbbee,3
fagghidfaidfahbdfifdfhidcbdeci,0
fedfigidieddhacfiaecfcefegbgih,3
dfeicdcbihcafaibbgdihbgbgbgice,4
eagfgcbaebbhaccdgeicdafaihgfbg,4
ecifbgfcggeehcefihiihbddfecbdb,3
fgibhfibieaeghcacdecebfheighfg,2
bfciffifdcacfddiheaicefccceihg,3
ebbicddcccgebeigfgfidiefiegffg,2
ahfdgeihicggchdcfiehcicdbcdhei,2
gcehehdghahffhhbcdebhdhhifgifh,1
icdcfhcbcdbfhedffcgecebfgdedch,1
iicfhiecgafbdbfdabiecieeacdcch,2
beidacggebghaacdicecfdfhfhgdgg,2
fidfiaidfgdbichdbfddehheihhceg,0
fibeaefbadficdfcfeihhfhbfifhib,2
efbceiicefbdgbdefhihgdiccdgbee,3
cafceiddcahfghcbhebfcefhdbcede,3
icciaabedbcefgbhbfbefiefbfedfi,3
cdaabfdafaicfdificfhfcifbcfiff,4
cgddffhaahhdeiecefhbdfbghciffb,3
cbbfhhdhhfaidchdbbhicebbfdbbce,0
bggaideifbgfbdegfbfgibibdcbhhf,0
iahffdaigaddgfcdbffffifaibfhfb,4
ieeffdfehhfaabdgfafcdihffbcfai,4
hhidgbaibehbbaihcdchdbgifaidbi,4
hbecdbacfcdcafbfbfaicihdcbgeeg,4
hgadbcdghcbefecbceficeidhfdfbe,3
hdbcgcdafeiadagiiaideeebbfdcef,0
dcigcdgeeddffaiihceifbciciebbi,4
hcdabccgfchabaechcefcdebgifheg,3
eaiehegebeccababbhcdabfccbfaif,4
eidfigffhfdegiideacgffacdecgdh,2
hdigcdeidgehecefdefegbcgfefhgb,3
ahbgacdicgibehccidbedbeehdhcch,2
ahaeaegicaceibcefebgihhhhbcded,3
ihfeabihcghgbbdigcdbbabegfaied,4
hgeegiidfcegecefeicgcdbgccgidb,3
iaabifaaedeedgcefffgcggbhdiecb,3
agdbagiiaiggfbhdgdgdhfecdgccbb,2
geeccccbddfcidbdcdfcdciigihfff,2
bgabacegehcbcfccacdfdcaidgefbf,0
dfefaadhbefchahfgadgcfbcdcdhbe,1
eidbfeegcaiceffceffgifehhbdfhd,3
afdaffaegcicddaabdffaifbdibgbg,4
ccieiceffbdecbeacbbdbdhegcdgch,2
aidhgcbhheihieeiffggediididdge,0
gccifiecceicdhdiggafaiegbfdihe,4
hbecaebcihahbbbcdaghhggihfccidggi,1
cefgggaebdcefhececehgeifefifce,3
gdgidacaideebbgcehihefbdbgbhgi,0
ccbbdhgdeihegdeiicecdcefgdcegb,3
haiachfiiebbcdcahcefibgeidggcb,1
chhfhhcahhgadgadheefecefddeghf,3
caffgdhifgaacdcchgdcdfhdichdgg,2
ddcceceibcddhhgcdhbbfcicbfbdfi,1
gbhcicfideeabcdihhbbidhgieeigd,1
ecdaeegdefaihcifibegdfedbggegh,4
bfdddeccfedhcefeheebfgcfdbhebe,3
gfggaidadfbiiidccibciegfeehghb,0
hieihcefbeheiddfcbcidgdcbgcfid,3
ifhgfciebfbcdedhbcbigegbgfhefd,1
chfabcdccgdbieeegcddfbbfdcighb,2
ghafifdeeegcdbfidgefaiidhfidii,4
echfaeaaaidbfbbddfhehhideidfbg,0
aidcddbcdcididhcddehdhfdfhgi,0
ehaahigafdfcdfhgghefaieiihcbee,4
ighcbeaidhiabbeibfccicbiiehcig,0
hdaaidfdhbeebdidbgfccbcfefgfch,0
ieacfgabbfdgdfdeffhccdehicefhb,3
edbeadeehabcdfifigiecefgcefdbd,3
iigidcecbabcdgghdbccifefigigei,1
cddhihdghdgccedihdaidchabbbheb,0
aggbhgcaabhacbhidaidcaebcdbedh,0
icdgihfcifaifbidedihgefiedcidb,4
cedhgaeacddahbhifaibbcdffeeecg,4
ihdfeagfedhifeiedeaaidhhfbchgc,0
aicghdaffgdgeeidddbggffecfcefd,3
gahhdgfidbbabbcfhedfaidigabfcd,0
higaggghbbdcdefcdbafidcfaifcee,4
ccdgcdcihbfcbibeifcihghhbhdehh,2
iidffhibabfgiddchagifaiddibbdh,0
ciffdfbdecdciagcbfaicifdbhfbeb,4
hdidfgebahgfhfacggacdacbeicbii,2
bgfeaidcidbefcbidcidciebgbfihe,0
eeifchbfgahbbcdhfhbghgfcibdihc,1
bbceedabcdchhhfiehgfdcihcidcig,1
cddcgiechcehbgcffcbgbeeifceccd,2
idhecfeahcefheghgehdbchgdcbdde,3
aieefbfiiahgecdeceefgfgidbhcgh,2
bebfbeeegceffiebdebbeiddifgehe,3
gfgbahdagcdiadhdefaihgccieehdf,4
aidccgbbegcicccbhedfdcfceiffgd,0
bcdbahfifecbhffdchihhfbchecchb,1
eighedbcefdfghdbcbhfgefdegeebf,3
ehccgbddhacfbcddfhdgfciggffbii,1
cddfagbbfaidbfdfcchbeheigehiii,4
hbhigiibdchahdfahagfacieccdaci,2
fbafagfgfaeigdadbdfhiidcdgcbbi,2
fhbfdfbahhcdichfgiibddgggihdic,2
fiffhgbabhccghcdiehcicfaidggif,4
ccdcchhgeichfeicdhccdghidbfibf,2
hghieeahcefhiibccffdgebddccbgi,3
fhgbcdebhidggbbcedeefigfiecddb,1
ddbieicaaiddfabefdcehdffcbihcb,0
bdebdefadeegcefedicidcigehhdch,3
fcbbafieiiadchcdaddbggefeagcef,3
hahahfbghadbgbcdhehgdihghidifg,1
aedidcbhacebbgecacefddbidhcied,3
abgccgaeebeaehffceghcefgebebfe,3
fehaceffcfifccfdfbcfiiccfgdgid,3
hgidiffidgidiagbeaacefgefgfcdd,3
bdegfhhghiceibaabcdafhdiehddfb,1
bfcdehifaddahaaifdgbcdaghdhdid,1
ieghidbfccehibffgccecbcdeahcge,1
dagaaaigbcdidhchbhfghibdhbfihg,1
effcefhbhdhefhbgehefgbbhebeehi,3
cehbbfdffeeghccadhgiegihegccef,3
fdigcfahhbgcddccegdggdgeeeghhb,2
bdeedaiacbgadibicdeadhcbfaicih,4
hbaaehgiceaaaecdcicahifaigiefi,4
dcgchacdheffcdcgabfffaiididgfd,4
ihbdedficfeecdicebhfdhffhgbiei,2
gfcfbbfhaaagffhaidgiibhbhbbbeb,0
gafeaccefcdgbgdehgficggdfedgci,3
ccheheebchfdagbafebgceabcefcbe,3
bddfibciciefgaiecicdhddedafaif,4
ibecgcefhdefeedfgefgbihceggecb,3
ccadccfhbcdegecefibbcgcfdebfde,3
bhabgfhabddaidcbbbhhfbdgcfiddi,0
dhcbiefeafcefbiefhbcfdggfgbcgd,3
cbhbcaggdcicaidcdibdidefbicfce,0
hhedgideiadiacdfaahahfaifbfhfg,4
hefgecbhacacddecfihfaifhfhdeig,4
cffaccfgegffbdgedfeaecefeeeccbc,3
gcdcaidcbdbgfhdeihicigdcigdehi,0
ddddhiabahhcaddgcbcdaghgegffcg,1
iigacgbggiabfffigfdbaefbceficfcg,3
ahagdcdiedeihfaihhchfgbidiebcf,4
gggeaegehfichfgggdhaghebhcefdg,3
iefabccdgbhhhefaibhgcgcfdehihd,4
ehaeiiaidfeibccgfhgfhfficccgdg,0
afhcgefbhagaidedfbgfhhdhffbgch,0
igeiheiifedgfffedegbcdchhbdbfg,1
idacddidfhcfighgbdecacefcdbicb,3
fffabhegcbdhgahibfceaehhcefidc,3
fhdhbcddbhifgbdcgifddefcbfbdch,1
acgdifbfdehciccgbcdcihehbccgeb,1
hgfefhgdgheacdacgbiceehhgicdic,2
ciiiigdgchbcdhahiccfghbchifbdb,1
dfcigbfecdfggbbbfaidibhhfcddhc,4
dgfafchdecbffibcddehiiddbdfgfi,1
ehfaciafahbfdebcdhhhffdgfbdibd,1
edgafeghegfdbaahfgehfbbaidcbfb,0
baddghcefcfgeaaegecefdfbhheefi,3
dihbhhdebeadbfcfgbhheeacefiiic,3
acibaacieeaecefebbgdgdfdbfhbhg,3
adicgechhcdibbdhffaihedecdfged,4
fieegefefedebdfcfahccbcddfhcch,1
ecdhbcceciddidhghdchcechceffhi,3
gdefdgadfbehefedecheabcdhfhcd,1
ieiedeediahcccbghbcddfhdccdggg,1
igfdcifbifghdeaedaafhgidedhcefhd,3
ihfegbbheibdgffchegeheifcefidc,3
ifagbgdbcdebhdhicdiiiffbedibbb,1
abcddghefgdihggfcfbgbdhdficchc,1
cdbfciaffaiffbhecfdgbdegcbbgig,4
chgbcdcahfdhhcdbecbbfedcdbbhbc,1
iefcddegieefaigdeecddgifhdhbec,4
defcihbhhecccaffbcdgehiehfhbdi,1
eeibbachaidbabaiihefcgbaidhbib,0
iiichihcdidhdfdegdgbhibgbacdgc,2
gccdihbacdehfcbhfaiehccccebede,4
dddbiaidcefbibbcbbhgifddibgghe,0
bdbcbcdegciiafaifecbfhdgghibgg,4
hfgccchiaeedbcefhcbdffcgibfhhf,3
acbcdgghcchiieciecgbdecibbdgeb,1
cacdccgdbfggibbcdccgdhbcddfech,2
fiefhcadebadabhddehccefhfgeebf,3
dgecdagbcbdgchggbcbgcfhcdacehb,2
ahggccgaeidhcgdgdbbcdhdheigghh,1
bedacefhedbfgihcebbehbgfehcgih,3
dbcdbhhfdiccfddfdffggdhhcfbffd,1
hccddgcdfefgcefidgfifbfbcfdbbi,3
ecbcdfhhfideighihbeiibbgdfcfgd,1
dcghafbceaaefcccbcbcdiacbhffai,4
fihibiifiiabidgecdcefddehigidi,3
abdghfebcheahcdaceedhccdgccheh,2
eafbccfiiccddgfifcfaihfichhdci,4
iibaheaiddbdbfeigdeggbibcidiid,0
hcfdafccaccdciiihcfaibgbgfcfbd,4
dbfcffchcfhagcdhcgebggbeghefch,2
eaidiaibcbfgiheggeeeggfhibgcid,0
dgdeeaigeaibbahigghfbhabcdifhi,1
gghabdagaecddacbidacdhbcbcdbih,1
ddegagahgchgacdefacaffaihdbfdb,4
bdeegfiabeeibcefcihgfhffichife,3
ihheiifhhgcdhdiddbfaigbifcddid,4
ahhagbhecceffiaibcdfcbhcggccbe,2
giccciddefecefcghgfcfidbdfdfih,3
dhfegacdadfgiciebecefifghedgci,3
bcbbbfgcadefecaaddiffcdiceieid,2
ecbcefcbgiebgdcedebebchhcfbhdc,3
fccigdggeaebichdbaaideigbcdihg,0
iaecaidbehbcgbdgibccbbfhbdgicf,0
dgeahdfbadiiihaidcfabehdfecg,0
gciehhaggcdgbciiffaighbiddbidh,4
fccicdccighedcedifefihechffihe,2
ebfffbabaidibcbfbbiheegbhbbdbi,0
ccdgdcicffaiifiecbebdgfciidief,4
ihhaiddhdbdhbfidbgiegecfgbggfe,0
iahhidefgfcfdciiifbcdafhehiddg,1
heecfeediiebehdgafaiddbdbcccid,0
haecdecghfhhdehdcciififcceiggb,2
biaeehhhgedbfcgcbiibcdgiheegbi,1
dicdchgceggaidffhbfiedeccibdce,0
aeggbcabieiiefabcdcehieebfcdhb,1
dcfbbiidfhciecdehdbaidhgabcice,0
deddbbcdighbgffcgdibehdidchcif,1
cdghabcfeegaahiifaceehccbcdbih,1
ihdfiegcbededegdichdecbchcdbce,2
ffadbdhgfhcdbcfhcdehecbgdgifbg,2
bcicacbgebgcefiggccdeedcceiicb,3
egeebfgcdhchdhccffdiidiefddgic,2
hdiebccefihbeciicbibddgggedceh,3
dfehfbfceicdcdhghgggfaidhdedcg,4
hhahhecgaaghdccaidabgbfhceiibf,0
ffhghbcchdeedadcdhahiecdecgghb,2
gcacffchhdbebhbbbcdedhhbciigeg,1
adaifgabhccfahdfgbiiccdcccihbf,2
ihehehcafcbfcehbgieedfcefbcgbf,3
hacdacfcebheceifchhgdhdeeeecfh,2
igecgbacfgdbahfibbcdcdhbheghfi,1
iadgigehciifgacdcbhbbgfaihfghe,4
hecfacagfeagcdgdbfbdfaihiigicf,4
fiiciahfeecdicdhcgibicdeddffbe,2
aghfciigbibgehbcefidgidhchgbh,3
iefaaidahbbifdedddcifcbgcgfehc,0
hddhaibafheibfcdhaideaebidhii,0
iadegcaichaafaebedecbcdbdhbehh,1
bcbcdaghdchfidffhfcceiciiebggg,1
ecdfgbbhieieehfcefdcciciehbgbc,3
fabiaaiigffbcgagcgbcdedhidfcff,1
hfdefbhcfdcidbciheacgcdgcigeeb,2
bcdaahchidegdhgdgbcdficggebhbf,1
bceggdaihgbcgifadcdidegbcddihg,1
feicabgfecaaidibdbhichdggdhdid,0
hghaaaheiechdahfiecdacheicbcef,2
gcgbggiaccgffigfghgfeiaecfcefe,3
hiifdbafcdfcbbfhbfhhcbhifegcgb,2
bgcibfedgbccbihbbecdagafedfaid,4
hhegdigfagcdacecdgchdfedcidhcd,2
hhdhbcbcgafdiicebcdhcghehddbeh,2
fhgacdechdegddcfhgbdihhfdegfcf,2
ccaacdiccgedhbbgfgefehcgghgefd,2
cdecfgchffhhbghifbgchediihbdif,2
gfebhhhbibidhgdbaibcdiehheecge,1
feidcaidifhbbdfcdieiffcfcefhge,0
cccgagffghicghdeehcefffgiighdi,3
cdddifadfaidhfecbchgifdfggighf,4
eaccdadccbifaiheechcidifbebfhb,4
hbeahiehebgfcdacfbbhgdgfbhggie,2
bfaeciddcefcdecdgcdggidbbcbcfg,2
eiecgdebehgcdhchhcciigchdicfhf,2
fdbgegcbiighafcbbcdfdcdecbii,2
fcfhdcbcicbedgdccddciedbbbbbcd,2
cgcfaebdheeaifchbfiedgcefbfhih,3
hdagcddihaihfaihebbbgegfdgchgb,4
hcdedideheeaididbbihfbchefghcd,0
hieaaidehebdggdifeifdhdghgbcgh,0
dfehbdbcdiihffchbcciiegcebhdee,1
idbgfdddgibiebcdefhfcchccehbhc,1
cccfafhiiheieecfggbbbhbaidhfib,0
icbciebdbdbiehihdffbfiaidfcabd,0
iifefgeecdhfdhbhbhhcdecfgggfgf,2
fifgiideicabfgfaccdabeaeafaigh,4
bcdhihdgdebbegdhiihhffffbfeecf,1
hbcdbdbcaefaihhbdibefhihchhffg,4
gaaihiaaifegcidabbcdbahbicigbf,1
bdfdcbedgaaidbcdhdheghbbidfdec,1
bfefggggbbagchidgbcdidhhhddbhb,1
aaecdafbbfafaidbgdehbbighbgdbb,4
